"STAID","YearDamRemoved","Dam_Latitude","Dam_Longitude","Location","River_Basin","State"
1034500,1999,45.306829,-69.034678,"Brownville","Pleasant River","ME"
1066000,2003,43.828,-71.2986,"South Tamworth","Bearcamp River","NH"
1073500,2011,43.0405,-71.1297,"Epping","Lamprey River","NH"
1081000,2004,43.452066,-71.468876,"Belmont","Tioga River","NH"
1092000,2004,43.165353,-71.842653,"Henniker","Contoocook River","NH"
1092000,2004,43.452066,-71.468876,"Belmont","Tioga River","NH"
1092000,2008,43.6066,-71.7422,"Bristol","Newfound River","NH"
1092000,2009,43.0103,-71.479144,"Manchester","Black Brook","NH"
1092000,2010,43.10844,-71.448827,"Hooksett","Browns Brook","NH"
1092000,2011,43.159496,-71.407399,"Pembroke and Allenstown","Suncook River","NH"
1100000,2004,43.165353,-71.842653,"Henniker","Contoocook River","NH"
1100000,2004,43.452066,-71.468876,"Belmont","Tioga River","NH"
1100000,2008,42.860237,-71.493287,"Merrimack","Souhegan River","NH"
1100000,2008,43.6066,-71.7422,"Bristol","Newfound River","NH"
1100000,2009,43.0103,-71.479144,"Manchester","Black Brook","NH"
1100000,2010,43.10844,-71.448827,"Hooksett","Browns Brook","NH"
1100000,2011,43.159496,-71.407399,"Pembroke and Allenstown","Suncook River","NH"
1100000,2012,42.829472,-71.767915,"Wilton","Unnamed Stream  - tributary to Souhegan River","NH"
1100000,2012,42.905622,-71.523668,"Bedford","McQuade Brook","NH"
1100000,2012,42.901639,-71.299249,"Derry","Beaver Brook","NH"
1102000,2012,42.618249,-71.003963,"Middleton","Boston Brook","MA"
1117500,2010,41.447294,-71.643319,"Richmond and Charlestown","Pawcatuck River","RI"
1118500,2010,41.447294,-71.643319,"Richmond and Charlestown","Pawcatuck River","RI"
1151500,2007,43.553462,-72.707791,"Plymouth","Pinney Hollow Brook","VT"
1152500,2011,43.3877,-72.3513,"Claremont","Stevens Brook","NH"
1154500,2007,43.553462,-72.707791,"Plymouth","Pinney Hollow Brook","VT"
1154500,2008,44.2069,-71.8919,"Lisbon","Pearl Lake Brook","NH"
1154500,2010,43.823072,-72.224275,"Thetford","Zebedee Brook","VT"
1154500,2011,43.3877,-72.3513,"Claremont","Stevens Brook","NH"
1161000,2001,42.787653,-72.470641,"Hinsdale","Ashuelot River","NH"
1161000,2002,42.776881,-72.383351,"Winchester","Ashuelot River","NH"
1161000,2010,42.871341,-72.328241,"Swanzey","Asheulot River","NH"
1166500,2012,42.57835,-72.17347,"Phillipston","Thousand Acre Brook","MA"
1166500,2012,42.578891,-72.175173,"Phillipston","Thousand Acre Brook","MA"
1170500,2001,42.787653,-72.470641,"Hinsdale","Ashuelot River","NH"
1170500,2002,42.776881,-72.383351,"Winchester","Ashuelot River","NH"
1170500,2007,43.553462,-72.707791,"Plymouth","Pinney Hollow Brook","VT"
1170500,2008,44.2069,-71.8919,"Lisbon","Pearl Lake Brook","NH"
1170500,2010,42.871341,-72.328241,"Swanzey","Asheulot River","NH"
1170500,2010,43.823072,-72.224275,"Thetford","Zebedee Brook","VT"
1170500,2011,43.3877,-72.3513,"Claremont","Stevens Brook","NH"
1170500,2012,42.57835,-72.17347,"Phillipston","Thousand Acre Brook","MA"
1170500,2012,42.578891,-72.175173,"Phillipston","Thousand Acre Brook","MA"
1173500,2006,42.414554,-72.106369,"Barre","Galloway Brook","MA"
1177000,2006,42.414554,-72.106369,"Barre","Galloway Brook","MA"
1181000,2003,42.328315,-73.083637,"Becket","Yokum Brook","MA"
1181000,2006,42.331868,-73.083379,"Becket","Yokum Brook","MA"
1183500,2003,42.328315,-73.083637,"Becket","Yokum Brook","MA"
1183500,2006,42.331868,-73.083379,"Becket","Yokum Brook","MA"
1184000,2001,42.787653,-72.470641,"Hinsdale","Ashuelot River","NH"
1184000,2002,42.776881,-72.383351,"Winchester","Ashuelot River","NH"
1184000,2003,42.328315,-73.083637,"Becket","Yokum Brook","MA"
1184000,2006,42.331868,-73.083379,"Becket","Yokum Brook","MA"
1184000,2006,42.414554,-72.106369,"Barre","Galloway Brook","MA"
1184000,2007,43.553462,-72.707791,"Plymouth","Pinney Hollow Brook","VT"
1184000,2008,44.2069,-71.8919,"Lisbon","Pearl Lake Brook","NH"
1184000,2010,42.871341,-72.328241,"Swanzey","Asheulot River","NH"
1184000,2010,43.823072,-72.224275,"Thetford","Zebedee Brook","VT"
1184000,2011,43.3877,-72.3513,"Claremont","Stevens Brook","NH"
1184000,2012,42.379153,-72.472132,"Pelham","Amethyst Brook","MA"
1184000,2012,42.57835,-72.17347,"Phillipston","Thousand Acre Brook","MA"
1184000,2012,42.578891,-72.175173,"Phillipston","Thousand Acre Brook","MA"
1196500,1971,41.474559,-72.831243,"Wallingford","Tributary of Qunnipiac","CT"
1197000,2000,42.470514,-73.169056,"Dalton","Housatonic River","MA"
1197500,2000,42.470514,-73.169056,"Dalton","Housatonic River","MA"
1197500,2010,42.420399,-73.185428,"Dalton","Hathaway Brook","MA"
1197500,2010,42.421619,-73.185922,"Dalton","Hathaway Brook","MA"
1197500,2013,42.429515,-73.236505,"Pittsfield","Sackett Brook","MA"
1200500,2000,42.470514,-73.169056,"Dalton","Housatonic River","MA"
1200500,2010,42.420399,-73.185428,"Dalton","Hathaway Brook","MA"
1200500,2010,42.421619,-73.185922,"Dalton","Hathaway Brook","MA"
1200500,2013,42.429515,-73.236505,"Pittsfield","Sackett Brook","MA"
1205500,2000,42.470514,-73.169056,"Dalton","Housatonic River","MA"
1205500,2010,42.420399,-73.185428,"Dalton","Hathaway Brook","MA"
1205500,2010,42.421619,-73.185922,"Dalton","Hathaway Brook","MA"
1205500,2013,42.429515,-73.236505,"Pittsfield","Sackett Brook","MA"
1208500,1999,41.495,-73.05,"Naugatuck","Naugatuck River","CT"
1208500,1999,41.519776,-73.05152,"Waterbury","Naugatuck River","CT"
1208500,1999,41.553377,-73.052648,"Waterbury","Naugatuck River","CT"
1208500,1999,41.572274,-73.053614,"Waterbury","Naugatuck River","CT"
1208500,2004,41.598403,-73.060395,"Watertown","Naugatuck River","CT"
1331500,2012,42.564859,-73.176815,"Cheshire","Thunder Brook","MA"
1332500,2009,42.62432,-73.124111,"Adams","Hoxie Brook","MA"
1332500,2010,42.714354,-73.083379,"Clarksburg","North Branch Hoosic River","MA"
1332500,2012,42.564859,-73.176815,"Cheshire","Thunder Brook","MA"
1334000,2013,42.912372,-73.254347,"North Bennington","Walloomsac River","VT"
1334500,2009,42.62432,-73.124111,"Adams","Hoxie Brook","MA"
1334500,2010,42.714354,-73.083379,"Clarksburg","North Branch Hoosic River","MA"
1334500,2012,42.564859,-73.176815,"Cheshire","Thunder Brook","MA"
1334500,2013,42.912372,-73.254347,"North Bennington","Walloomsac River","VT"
1346000,2002,43.255018,-74.928628,"Cold Brook","Black Creek","NY"
1347000,2002,43.255018,-74.928628,"Cold Brook","Black Creek","NY"
1357500,2002,43.255018,-74.928628,"Cold Brook","Black Creek","NY"
1371500,2009,41.087256,-74.670774,"Lafayette Township","Tributary to Paulins Kill","NJ"
1378500,2013,40.945,-73.943,"Demarest Borough, Bergen County","Cresskill Brook","NJ"
1379000,2011,40.7658,-74.5052,"Harding Township, Hunterdon County","Catfish Brook","NJ"
1379500,2011,40.7658,-74.5052,"Harding Township, Hunterdon County","Catfish Brook","NJ"
1381500,1996,40.80666,-74.508333,"Morristown","Tributary to Whippany River","NJ"
1387500,2012,41.125789,-74.183425,"Village of Hillburn, Rockland County","Tributary to Ramapo River","NY"
1388000,2012,41.125789,-74.183425,"Village of Hillburn, Rockland County","Tributary to Ramapo River","NY"
1388500,2012,41.125789,-74.183425,"Village of Hillburn, Rockland County","Tributary to Ramapo River","NY"
1388500,2012,41.153174,-74.238133,"Town of Tuxedo, Orange County","Tributary to Summit Brook","NY"
1389500,1990,40.9173,-74.3829,"Montville","Crooked Brook","NJ"
1389500,1996,40.80666,-74.508333,"Morristown","Tributary to Whippany River","NJ"
1389500,2011,40.7658,-74.5052,"Harding Township, Hunterdon County","Catfish Brook","NJ"
1389500,2012,41.125789,-74.183425,"Village of Hillburn, Rockland County","Tributary to Ramapo River","NY"
1389500,2012,41.153174,-74.238133,"Town of Tuxedo, Orange County","Tributary to Summit Brook","NY"
1391500,2010,41.029767,-74.17245,"Franklin Lakes Borough","Tributary to Hohokus Brook","NJ"
1397000,2011,40.56435,-74.935983,"Franklin Township, Morris County","Unnamed tributary to Capoolong Creek","NJ"
1400000,1985,40.7226,-74.75322,"Califon","Cold Brook","NJ"
1400500,1985,40.7226,-74.75322,"Califon","Cold Brook","NJ"
1400500,2011,40.56435,-74.935983,"Franklin Township, Morris County","Unnamed tributary to Capoolong Creek","NJ"
1400500,2012,40.556612,-74.648584,"Bridgewater","Raritan River","NJ"
1400500,2013,40.564754,-74.636403,"Borough of Raritan","Raritan River","NJ"
1402000,2012,40.412614,-74.696091,"Skillman","Rock Brook","NJ"
1403060,1985,40.7226,-74.75322,"Califon","Cold Brook","NJ"
1403060,2011,40.56435,-74.935983,"Franklin Township, Morris County","Unnamed tributary to Capoolong Creek","NJ"
1403060,2011,40.550535,-74.551358,"Bridgewater Township","Raritan River","NJ"
1403060,2012,40.412614,-74.696091,"Skillman","Rock Brook","NJ"
1403060,2012,40.556612,-74.648584,"Bridgewater","Raritan River","NJ"
1403060,2013,40.564754,-74.636403,"Borough of Raritan","Raritan River","NJ"
1420500,2008,42.036944,-74.742778,"Andes","Unnamed Trib to the Beaverkill","NY"
1421000,2008,42.036944,-74.742778,"Andes","Unnamed Trib to the Beaverkill","NY"
1428500,2008,42.036944,-74.742778,"Andes","Unnamed Trib to the Beaverkill","NY"
1431500,2003,41.4813,-75.2325,"Hawley","Red Shale Brook","PA"
1434000,2003,41.4813,-75.2325,"Hawley","Red Shale Brook","PA"
1434000,2008,42.036944,-74.742778,"Andes","Unnamed Trib to the Beaverkill","NY"
1437500,2004,41.468333,-74.613333,"Godeffroy, Orange County","Neversink River","NY"
1438500,2003,41.4813,-75.2325,"Hawley","Red Shale Brook","PA"
1438500,2004,41.468333,-74.613333,"Godeffroy, Orange County","Neversink River","NY"
1438500,2008,42.036944,-74.742778,"Andes","Unnamed Trib to the Beaverkill","NY"
1442500,2007,41.055521,-75.223865,"East Stroudsburg","Tributary to Brodhead Creek","PA"
1446500,1995,41.103867,-74.9238,"Layton","Tributary to Van Campens Brook","NJ"
1446500,1995,41.108267,-74.889917,"Walpack Township","Tributary to Van Campens Brook","NJ"
1446500,1999,41.086047,-74.93037,"Newton","Tributary to Van Campens Brook","NJ"
1446500,2003,41.4813,-75.2325,"Hawley","Red Shale Brook","PA"
1446500,2004,41.468333,-74.613333,"Godeffroy, Orange County","Neversink River","NY"
1446500,2007,41.055521,-75.223865,"East Stroudsburg","Tributary to Brodhead Creek","PA"
1446500,2008,42.036944,-74.742778,"Andes","Unnamed Trib to the Beaverkill","NY"
1446500,2009,40.90936,-75.1341,"Mt. Bethel","Tributary to Jacoby Creek","PA"
1446500,2009,41.0574,-74.888567,"Stillwater Township","Tributary to Paulins Kill","NJ"
1446500,2009,41.087256,-74.670774,"Lafayette Township","Tributary to Paulins Kill","NJ"
1446500,2012,41.056881,-75.102884,"Smithfield Twp","Pond Creek","PA"
1447500,2003,41.1628,-75.5309,"Thornhurst","Trout Creek","PA"
1447500,2011,41.2132,-75.6136,"","Pond Creek","PA"
1447800,2003,41.1628,-75.5309,"Thornhurst","Trout Creek","PA"
1447800,2011,41.2132,-75.6136,"","Pond Creek","PA"
1451000,2003,41.1628,-75.5309,"Thornhurst","Trout Creek","PA"
1451000,2004,40.845,-75.7284,"Lehighton","Beaver Run","PA"
1451000,2006,40.79182,-75.6356,"Slatington","Lehigh River","PA"
1451000,2007,40.824241,-75.705316,"Lehighton","Mahoning Creek","PA"
1451000,2011,41.2132,-75.6136,"","Pond Creek","PA"
1451500,2000,40.5414,-75.5112,"Emmaus","Little Lehigh Creek","PA"
1451500,2013,40.562433,-75.512022,"Little Lehigh Parkway, City of Allentown","Little Lehigh Creek","PA"
1451500,2013,40.582233,-75.482992,"Little Lehigh Parkway, City of Allentown","Little Lehigh Creek","PA"
1452000,2009,40.634546,-75.532269,"Allentown","Jordan Creek","PA"
1452000,2013,40.624414,-75.488403,"Route 22 Bridge, Whitehall Township","Jordan Creek","PA"
1452000,2013,40.627647,-75.489333,"Whitehall Township","Jordan Creek","PA"
1453000,2000,40.5414,-75.5112,"Emmaus","Little Lehigh Creek","PA"
1453000,2001,40.577,-75.5388,"Allentown","Cedar Creek","PA"
1453000,2001,40.579,-75.5354,"Allentown","Cedar Creek","PA"
1453000,2003,41.1628,-75.5309,"Thornhurst","Trout Creek","PA"
1453000,2004,40.845,-75.7284,"Lehighton","Beaver Run","PA"
1453000,2006,40.79182,-75.6356,"Slatington","Lehigh River","PA"
1453000,2007,40.824241,-75.705316,"Lehighton","Mahoning Creek","PA"
1453000,2009,40.634546,-75.532269,"Allentown","Jordan Creek","PA"
1453000,2011,41.2132,-75.6136,"","Pond Creek","PA"
1453000,2013,40.562433,-75.512022,"Little Lehigh Parkway, City of Allentown","Little Lehigh Creek","PA"
1453000,2013,40.582233,-75.482992,"Little Lehigh Parkway, City of Allentown","Little Lehigh Creek","PA"
1453000,2013,40.619525,-75.476517,"Jordan Park, City of Allentown","Jordan Creek","PA"
1453000,2013,40.623267,-75.482117,"MacArthur Road Bridge Whitehall Township","Jordan Creek","PA"
1453000,2013,40.624414,-75.488403,"Route 22 Bridge, Whitehall Township","Jordan Creek","PA"
1453000,2013,40.627647,-75.489333,"Whitehall Township","Jordan Creek","PA"
1453000,2013,40.6218,-75.384,"Johnston Park","Monocacy Creek","PA"
1457000,2007,40.848909,-74.821613,"Hackettstown","Musconetcong River","NJ"
1457000,2009,40.853082,-74.811831,"Hackettstown","Musconetcong River","NJ"
1463500,1995,41.103867,-74.9238,"Layton","Tributary to Van Campens Brook","NJ"
1463500,1995,41.108267,-74.889917,"Walpack Township","Tributary to Van Campens Brook","NJ"
1463500,1999,41.086047,-74.93037,"Newton","Tributary to Van Campens Brook","NJ"
1463500,2000,40.5414,-75.5112,"Emmaus","Little Lehigh Creek","PA"
1463500,2001,40.577,-75.5388,"Allentown","Cedar Creek","PA"
1463500,2001,40.579,-75.5354,"Allentown","Cedar Creek","PA"
1463500,2003,41.1628,-75.5309,"Thornhurst","Trout Creek","PA"
1463500,2003,41.4813,-75.2325,"Hawley","Red Shale Brook","PA"
1463500,2004,40.5805,-75.1999,"Riegelsville","Cooks Creek","PA"
1463500,2004,40.845,-75.7284,"Lehighton","Beaver Run","PA"
1463500,2004,41.468333,-74.613333,"Godeffroy, Orange County","Neversink River","NY"
1463500,2006,40.45833,-75.0833,"Pipersville","Smithtown Creek","PA"
1463500,2006,40.46,-75.08,"Pipersville","Smithtown Creek","PA"
1463500,2006,40.677222,-75.17,"Phillipsburg","Lopatcong Creek","NJ"
1463500,2006,40.79182,-75.6356,"Slatington","Lehigh River","PA"
1463500,2007,40.824241,-75.705316,"Lehighton","Mahoning Creek","PA"
1463500,2007,40.848909,-74.821613,"Hackettstown","Musconetcong River","NJ"
1463500,2007,41.055521,-75.223865,"East Stroudsburg","Tributary to Brodhead Creek","PA"
1463500,2008,40.436258,-75.100379,"Pipersville","Tohickon Creek","PA"
1463500,2008,42.036944,-74.742778,"Andes","Unnamed Trib to the Beaverkill","NY"
1463500,2009,40.601069,-75.346298,"Bethlehem","Saucon Creek","PA"
1463500,2009,40.634546,-75.532269,"Allentown","Jordan Creek","PA"
1463500,2009,40.853082,-74.811831,"Hackettstown","Musconetcong River","NJ"
1463500,2009,40.90936,-75.1341,"Mt. Bethel","Tributary to Jacoby Creek","PA"
1463500,2009,41.0574,-74.888567,"Stillwater Township","Tributary to Paulins Kill","NJ"
1463500,2009,41.087256,-74.670774,"Lafayette Township","Tributary to Paulins Kill","NJ"
1463500,2010,40.600971,-75.346674,"Lower Saucon Twp","East Branch Saucon Creek","PA"
1463500,2011,40.598297,-75.176978,"Holland Township","Musconetcong River","NJ"
1463500,2011,40.605833,-75.170556,"Pohatcong","Musconetcong River","NJ"
