"STAID","YearDamRemoved","Dam_Latitude","Dam_Longitude","Location","River_Basin","State"
1463500,2011,40.79301,-74.95654,"Mansfield Township","Pohatcong Creek","NJ"
1463500,2011,41.2132,-75.6136,"","Pond Creek","PA"
1463500,2012,41.056881,-75.102884,"Smithfield Twp","Pond Creek","PA"
1463500,2013,40.562433,-75.512022,"Little Lehigh Parkway, City of Allentown","Little Lehigh Creek","PA"
1463500,2013,40.582233,-75.482992,"Little Lehigh Parkway, City of Allentown","Little Lehigh Creek","PA"
1463500,2013,40.619525,-75.476517,"Jordan Park, City of Allentown","Jordan Creek","PA"
1463500,2013,40.623267,-75.482117,"MacArthur Road Bridge Whitehall Township","Jordan Creek","PA"
1463500,2013,40.624414,-75.488403,"Route 22 Bridge, Whitehall Township","Jordan Creek","PA"
1463500,2013,40.627647,-75.489333,"Whitehall Township","Jordan Creek","PA"
1463500,2013,40.6218,-75.384,"Johnston Park","Monocacy Creek","PA"
1463500,2013,40.575034,-75.093983,"Milford Borough, Hunterdon County","Hakihokake Creek","NJ"
1465500,2008,40.2656,-75.1261,"Doylestown","Tributary to Neshaminy Creek","PA"
1467048,2006,40.04764,-75.0336,"Philadelphia","Pennypack Creek","PA"
1467048,2007,40.112881,-75.073611,"Philadelphia","Pennypack Creek","PA"
1470960,2004,40.38722,-76.1714,"Robesonia","Tulpehocken Creek","PA"
1471000,2004,40.38722,-76.1714,"Robesonia","Tulpehocken Creek","PA"
1472000,2000,40.2463,-75.6565,"Pottstown","Manatawny Creek","PA"
1472000,2004,40.32816,-75.9536,"Wyomissing","Wyomissing Creek","PA"
1472000,2004,40.328,-75.9513,"West Reading","Wyomissing Creek","PA"
1472000,2004,40.32833,-75.9517,"West Reading","Wyomissing Creek","PA"
1472000,2004,40.38722,-76.1714,"Robesonia","Tulpehocken Creek","PA"
1472000,2004,40.3435,-75.8868,"Reading","Tributary to Antietam Creek","PA"
1472000,2006,40.2822,-75.9921,"","Wyomissing Creek","PA"
1472000,2007,40.458954,-75.981846,"Centre","Irish Creek","PA"
1472000,2008,40.4576,-75.9656,"","Tributary to Schuykill River","PA"
1472000,2010,40.4064,-75.886,"","Furnace Creek","PA"
1472000,2010,40.406111,-75.788611,"Oley Furnace","Furnace Run","PA"
1472000,2011,40.437667,-75.958934,"","Unami Creek","PA"
1473000,2007,40.385443,-75.58512,"Summerhill","Laurel Run","PA"
1474000,2004,40.1391,-75.159,"Dresher","Tributary to Sandy Run","PA"
1474000,2011,40.18656,-75.255277,"","Wissahickon Creek","PA"
1474500,2000,40.2463,-75.6565,"Pottstown","Manatawny Creek","PA"
1474500,2003,40.1576,-75.4641,"Collegeville","Doe Run","PA"
1474500,2003,40.19111,-75.4494,"Collegeville","Perkiomen Creek","PA"
1474500,2004,40.1391,-75.159,"Dresher","Tributary to Sandy Run","PA"
1474500,2004,40.32816,-75.9536,"Wyomissing","Wyomissing Creek","PA"
1474500,2004,40.328,-75.9513,"West Reading","Wyomissing Creek","PA"
1474500,2004,40.32833,-75.9517,"West Reading","Wyomissing Creek","PA"
1474500,2004,40.38722,-76.1714,"Robesonia","Tulpehocken Creek","PA"
1474500,2004,40.3435,-75.8868,"Reading","Tributary to Antietam Creek","PA"
1474500,2005,40.0971,-75.6043,"Malvern","tributary to Pickering Creek","PA"
1474500,2005,40.11938,-75.4581,"Phoenixville","Perkiomen Creek","PA"
1474500,2006,40.2822,-75.9921,"","Wyomissing Creek","PA"
1474500,2007,40.198172,-75.683283,"Pottstown","Tributary to Pigeon Creek","PA"
1474500,2007,40.385443,-75.58512,"Summerhill","Laurel Run","PA"
1474500,2007,40.458954,-75.981846,"Centre","Irish Creek","PA"
1474500,2008,40.4576,-75.9656,"","Tributary to Schuykill River","PA"
1474500,2009,40.07636,-75.31626,"Norristown","Schuylkill River","PA"
1474500,2009,40.208098,-75.564848,"Royersford","Schuylkill River","PA"
1474500,2010,40.4064,-75.886,"","Furnace Creek","PA"
1474500,2010,40.406111,-75.788611,"Oley Furnace","Furnace Run","PA"
1474500,2011,40.0695,-75.3355,"","Gulph Creek","PA"
1474500,2011,40.138521,-75.347212,"","Stony Creek","PA"
1474500,2011,40.18656,-75.255277,"","Wissahickon Creek","PA"
1474500,2011,40.437667,-75.958934,"","Unami Creek","PA"
1480700,2012,40.098206,-75.845592,"Honey Brook","East Branch Brandywine Creek","PA"
1480700,2012,40.100295,-75.841574,"Honey Brook","East Branch Brandywine Creek","PA"
1481000,2010,39.947995,-75.65454,"West Chester","Tributary to East Branch Brandywine Creek","PA"
1481000,2012,40.098206,-75.845592,"Honey Brook","East Branch Brandywine Creek","PA"
1481000,2012,40.100295,-75.841574,"Honey Brook","East Branch Brandywine Creek","PA"
1481500,2010,39.947995,-75.65454,"West Chester","Tributary to East Branch Brandywine Creek","PA"
1481500,2012,40.098206,-75.845592,"Honey Brook","East Branch Brandywine Creek","PA"
1481500,2012,40.100295,-75.841574,"Honey Brook","East Branch Brandywine Creek","PA"
1503000,2011,42.308056,-75.238889,"North Franklin","Tributary to Carrs Creek","NY"
1503000,2011,42.882778,-75.192778,"Winfield","Unadilla River","NY"
1512500,2007,42.534722,-75.534444,"Norwich","Canasawacta Creek","NY"
1512500,2011,42.854167,-75.663611,"Madison County","Eaton Brook","NY"
1531500,2007,42.534722,-75.534444,"Norwich","Canasawacta Creek","NY"
1531500,2011,42.040278,-75.809167,"Conklin","Tributary to Susquehannna River","NY"
1531500,2011,42.308056,-75.238889,"North Franklin","Tributary to Carrs Creek","NY"
1531500,2011,42.854167,-75.663611,"Madison County","Eaton Brook","NY"
1531500,2011,42.882778,-75.192778,"Winfield","Unadilla River","NY"
1534000,2010,41.634897,-75.573306,"Clifford Twp","Dundaff Creek","PA"
1534500,2010,41.548925,-75.565688,"Carbondale","Rush Brook","PA"
1536000,2010,41.548925,-75.565688,"Carbondale","Rush Brook","PA"
1536500,2002,41.2581,-75.792,"Pittston","Deep Hollow Creek","PA"
1536500,2007,42.534722,-75.534444,"Norwich","Canasawacta Creek","NY"
1536500,2010,41.548925,-75.565688,"Carbondale","Rush Brook","PA"
1536500,2010,41.634897,-75.573306,"Clifford Twp","Dundaff Creek","PA"
1536500,2011,42.040278,-75.809167,"Conklin","Tributary to Susquehannna River","NY"
1536500,2011,42.308056,-75.238889,"North Franklin","Tributary to Carrs Creek","NY"
1536500,2011,42.854167,-75.663611,"Madison County","Eaton Brook","NY"
1536500,2011,42.882778,-75.192778,"Winfield","Unadilla River","NY"
1540500,1995,41.241667,-75.968333,"Plymouth","Coal Creek","PA"
1540500,1995,41.241667,-75.968333,"Plymouth","Coal Creek","PA"
1540500,1995,41.241667,-75.968333,"Plymouth","Coal Creek","PA"
1540500,2002,41.2581,-75.792,"Pittston","Deep Hollow Creek","PA"
1540500,2007,41.028056,-76.447222,"Columbia County","Fishing Creek","PA"
1540500,2007,41.166843,-76.024518,"Newport","Wanamie Run","PA"
1540500,2007,42.534722,-75.534444,"Norwich","Canasawacta Creek","NY"
1540500,2009,41.148333,-76.165,"Shickshinny","Little Shickshinny Creek","PA"
1540500,2010,41.548925,-75.565688,"Carbondale","Rush Brook","PA"
1540500,2010,41.634897,-75.573306,"Clifford Twp","Dundaff Creek","PA"
1540500,2011,42.040278,-75.809167,"Conklin","Tributary to Susquehannna River","NY"
1540500,2011,42.308056,-75.238889,"North Franklin","Tributary to Carrs Creek","NY"
1540500,2011,42.854167,-75.663611,"Madison County","Eaton Brook","NY"
1540500,2011,42.882778,-75.192778,"Winfield","Unadilla River","NY"
1540500,2012,41.118333,-76.516667,"Greenwood Twp","Little Fishing Creek","PA"
1541000,2010,40.617642,-78.781578,"Barr Twp","Browns Run","PA"
1541200,2010,40.617642,-78.781578,"Barr Twp","Browns Run","PA"
1541500,2007,40.817593,-78.599896,"Irvona","North Witmer Run","PA"
1545500,2007,40.817593,-78.599896,"Irvona","North Witmer Run","PA"
1545500,2010,40.617642,-78.781578,"Barr Twp","Browns Run","PA"
1545500,2010,40.861667,-78.116111,"Centre","Sixmile Creek","PA"
1545500,2013,41.044444,-78.219444,"Graham Twp, Clearfield Co","Big Run","PA"
1546500,2010,40.742778,-77.844444,"Centre","Tributary to Slab Cabin Run","PA"
1547100,2007,40.930889,-77.785616,"Milesburg","Spring Creek","PA"
1547100,2010,40.742778,-77.844444,"Centre","Tributary to Slab Cabin Run","PA"
1547200,2007,40.930889,-77.785616,"Milesburg","Spring Creek","PA"
1547200,2010,40.742778,-77.844444,"Centre","Tributary to Slab Cabin Run","PA"
1547500,2005,40.97948,-77.7581,"Howard","Wallace Run","PA"
1547500,2007,40.930889,-77.785616,"Milesburg","Spring Creek","PA"
1547500,2010,40.742778,-77.844444,"Centre","Tributary to Slab Cabin Run","PA"
1551500,2000,41.3353,-77.729,"Renovo","Paddy Run","PA"
1551500,2005,40.97948,-77.7581,"Howard","Wallace Run","PA"
1551500,2007,40.817593,-78.599896,"Irvona","North Witmer Run","PA"
1551500,2007,40.930889,-77.785616,"Milesburg","Spring Creek","PA"
1551500,2009,41.094276,-77.47943,"","Fishing Creek","PA"
1551500,2010,40.617642,-78.781578,"Barr Twp","Browns Run","PA"
1551500,2010,40.742778,-77.844444,"Centre","Tributary to Slab Cabin Run","PA"
1551500,2010,40.861667,-78.116111,"Centre","Sixmile Creek","PA"
1551500,2013,41.044444,-78.219444,"Graham Twp, Clearfield Co","Big Run","PA"
1553500,2000,41.3353,-77.729,"Renovo","Paddy Run","PA"
1553500,2005,40.97948,-77.7581,"Howard","Wallace Run","PA"
1553500,2007,40.817593,-78.599896,"Irvona","North Witmer Run","PA"
1553500,2007,40.930889,-77.785616,"Milesburg","Spring Creek","PA"
1553500,2007,41.170922,-76.772072,"Muncy","Tributary to Glade Run","PA"
1553500,2009,41.094276,-77.47943,"","Fishing Creek","PA"
1553500,2010,40.617642,-78.781578,"Barr Twp","Browns Run","PA"
1553500,2010,40.742778,-77.844444,"Centre","Tributary to Slab Cabin Run","PA"
1553500,2010,40.861667,-78.116111,"Centre","Sixmile Creek","PA"
1553500,2013,41.044444,-78.219444,"Graham Twp, Clearfield Co","Big Run","PA"
1554000,1995,41.241667,-75.968333,"Plymouth","Coal Creek","PA"
1554000,1995,41.241667,-75.968333,"Plymouth","Coal Creek","PA"
1554000,1995,41.241667,-75.968333,"Plymouth","Coal Creek","PA"
1554000,2000,41.3353,-77.729,"Renovo","Paddy Run","PA"
1554000,2002,41.2581,-75.792,"Pittston","Deep Hollow Creek","PA"
1554000,2005,40.97948,-77.7581,"Howard","Wallace Run","PA"
1554000,2007,40.817593,-78.599896,"Irvona","North Witmer Run","PA"
1554000,2007,40.930889,-77.785616,"Milesburg","Spring Creek","PA"
1554000,2007,40.911351,-76.963077,"New Berlin","Tributary to Turtle Creek","PA"
1554000,2007,41.028056,-76.447222,"Columbia County","Fishing Creek","PA"
1554000,2007,41.170922,-76.772072,"Muncy","Tributary to Glade Run","PA"
1554000,2007,41.166843,-76.024518,"Newport","Wanamie Run","PA"
1554000,2007,42.534722,-75.534444,"Norwich","Canasawacta Creek","NY"
1554000,2009,40.93,-76.765,"Northumberland","Lithia Springs Creek","PA"
1554000,2009,41.094276,-77.47943,"","Fishing Creek","PA"
1554000,2009,40.971667,-76.621667,"Danville","Mahoning Creek","PA"
1554000,2009,41.148333,-76.165,"Shickshinny","Little Shickshinny Creek","PA"
1554000,2010,40.617642,-78.781578,"Barr Twp","Browns Run","PA"
1554000,2010,40.742778,-77.844444,"Centre","Tributary to Slab Cabin Run","PA"
1554000,2010,40.861667,-78.116111,"Centre","Sixmile Creek","PA"
1554000,2010,41.548925,-75.565688,"Carbondale","Rush Brook","PA"
1554000,2010,41.634897,-75.573306,"Clifford Twp","Dundaff Creek","PA"
1554000,2011,42.040278,-75.809167,"Conklin","Tributary to Susquehannna River","NY"
1554000,2011,42.308056,-75.238889,"North Franklin","Tributary to Carrs Creek","NY"
1554000,2011,42.854167,-75.663611,"Madison County","Eaton Brook","NY"
1554000,2011,42.882778,-75.192778,"Winfield","Unadilla River","NY"
1554000,2012,41.118333,-76.516667,"Greenwood Twp","Little Fishing Creek","PA"
1554000,2013,41.044444,-78.219444,"Graham Twp, Clearfield Co","Big Run","PA"
1555000,2006,40.878904,-77.134651,"Millmont","Penns Creek","PA"
1556000,1996,40.4713,-78.2077,"Williamsburg","Frankstown Branch Juniata River","PA"
1558000,2011,40.6765,-78.2011,"","Tributary to Logan Spring Run","PA"
1559000,1996,40.4713,-78.2077,"Williamsburg","Frankstown Branch Juniata River","PA"
1559000,2009,40.471667,-78.163333,"Williamsburg","Snare Run","PA"
1559000,2011,40.6765,-78.2011,"","Tributary to Logan Spring Run","PA"
1563200,2013,40.328333,-78.12,"Todd Twp, Huntingdon County","Great Trough Creek","PA"
1563500,1996,40.4713,-78.2077,"Williamsburg","Frankstown Branch Juniata River","PA"
1563500,2009,40.471667,-78.163333,"Williamsburg","Snare Run","PA"
1563500,2011,40.6765,-78.2011,"","Tributary to Logan Spring Run","PA"
1563500,2013,40.328333,-78.12,"Todd Twp, Huntingdon County","Great Trough Creek","PA"
1567000,1996,40.4713,-78.2077,"Williamsburg","Frankstown Branch Juniata River","PA"
1567000,2004,40.6668,-77.599,"Burnham","Tea Creek","PA"
1567000,2006,40.235833,-77.886667,"","Black Log Creek","PA"
1567000,2006,40.55705,-77.6842,"Lewistown","Strodes Run","PA"
1567000,2009,40.471667,-78.163333,"Williamsburg","Snare Run","PA"
1567000,2011,40.6765,-78.2011,"","Tributary to Logan Spring Run","PA"
1567000,2013,40.328333,-78.12,"Todd Twp, Huntingdon County","Great Trough Creek","PA"
1570000,2003,40.1941,-77.372,"Newville","Conodoguinet Creek","PA"
1570000,2004,40.0101,-77.4618,"Shippensburg","Burd Run","PA"
1570000,2008,40.199883,-77.418006,"Newville","Doubling Gap Creek","PA"
1570000,2010,40.081298,-77.541849,"Shippensburg","Middle Spring Creek","PA"
1571500,2000,40.1233,-77.2211,"Carlisle","Yellow Breeches Creek","PA"
1571500,2005,40.16584,-76.9085,"Mechanicsburg","Yellow Breeches Creek","PA"
1571500,2007,40.140647,-77.127686,"South Middleton Township","Yellow Breeches Creek","PA"
1571500,2007,40.228322,-76.920124,"Camp Hill","Tributary to Cedar Run","PA"
1571500,2007,40.228909,-76.920079,"Camp Hill","Tribuary to Cedar Run","PA"
1571500,2008,40.211863,-76.906846,"Camp Hill","Yellow Breeches Creek","PA"
1571500,2009,40.22299,-76.89975,"New Cumberland","Yellow Breeches Creek","PA"
1571500,2011,40.148488,-77.012643,"","Yellow Breeches","PA"
1571500,2011,40.149058,-77.012125,"","Tributary to Yellow Breeches","PA"
1571500,2011,40.149058,-77.012125,"","Tributary to Yellow Breeches","PA"
1573000,2001,40.64811,-76.3591,"","Manantango Creek","PA"
1573000,2004,40.6228,-76.4028,"Pine Grove","Poplar Run","PA"
1573000,2004,40.6241,-76.4,"Pine Grove","Poplar Run","PA"
1573000,2011,40.6056,-76.3755,"","Black Creek","PA"
1573000,2011,40.6224,-76.3247,"","Black Creek","PA"
1574000,2004,40.01417,-76.9264,"Dover","Conewago Creek","PA"
1574000,2005,39.90632,-77.1007,"New Oxford","Conewago Creek","PA"
1574000,2006,40.121977,-76.816708,"York Haven","Tributary to Bennett Run","PA"
1576500,2000,40.15316,-76.1284,"Ephrata","Conestoga River","PA"
1576500,2000,40.1533,-76.1275,"Ephrata","Conestoga River","PA"
1576500,2000,40.16218,-76.1099,"Ephrata","Muddy Creek","PA"
1576500,2000,40.16267,-76.1104,"Ephrata","Muddy Creek","PA"
1576500,2000,40.17258,-76.1051,"Ephrata","Muddy Creek","PA"
1576500,2000,40.1744,-76.0794,"New Holland","Muddy Creek","PA"
1576500,2000,40.19524,-76.1635,"Ephrata","Cocalico Creek","PA"
1576500,2001,40.1755,-76.077,"New Holland","Muddy Creek","PA"
1576500,2001,40.17861,-76.0703,"New Holland","Muddy Creek","PA"
1576500,2001,40.1796,-76.069,"Denver","Muddy Creek","PA"
1576500,2001,40.1781,-76.0511,"Denver","Muddy Creek","PA"
1576500,2001,40.24223,-76.3361,"Lititz","Hammer Creek","PA"
1576500,2001,40.2793,-76.3578,"Lebanon","Hammer Creek","PA"
1576500,2002,40.14663,-76.278,"Lititz","Lititz Run","PA"
1576500,2002,40.2768,-76.3578,"South Lebanon","Tributary to Hammer Creek","PA"
1576500,2008,40.11477,-76.24804,"","Lititz Run","PA"
1576500,2010,40.1533,-76.1275,"Ephrata","Conestoga River","PA"
